                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            69.000 kHz      69.000 kHz
Period:                14.493 uS       14.493 uS
PK-PK:                     668mV           4.92V
437                       -0.008          -1.760
438                        0.008          -1.680
439                        0.008          -1.680
440                        0.028          -1.600
441                        0.020          -1.600
442                        0.040          -1.520
443                        0.040          -1.520
444                        0.052          -1.440
445                        0.048          -1.440
446                        0.064          -1.320
447                        0.060          -1.320
448                        0.080          -1.240
449                        0.076          -1.240
450                        0.100          -1.160
451                        0.088          -1.120
452                        0.108          -1.040
453                        0.108          -1.040
454                        0.124          -0.960
455                        0.112          -0.960
456                        0.132          -0.840
457                        0.132          -0.840
458                        0.144          -0.760
459                        0.144          -0.760
460                        0.160          -0.640
461                        0.156          -0.640
462                        0.172          -0.560
463                        0.164          -0.560
464                        0.180          -0.440
465                        0.180          -0.440
466                        0.192          -0.320
467                        0.188          -0.320
468                        0.204          -0.240
469                        0.204          -0.240
470                        0.216          -0.120
471                        0.212          -0.120
472                        0.228          -0.040
473                        0.224           0.000
474                        0.236           0.080
475                        0.232           0.080
476                        0.248           0.200
477                        0.240           0.200
478                        0.256           0.280
479                        0.248           0.320
480                        0.264           0.400
481                        0.256           0.400
482                        0.268           0.520
483                        0.268           0.520
484                        0.276           0.600
485                        0.276           0.640
486                        0.288           0.720
487                        0.284           0.720
488                        0.296           0.800
489                        0.284           0.800
490                        0.300           0.920
491                        0.296           0.920
492                        0.304           1.000
493                        0.300           1.000
494                        0.312           1.120
495                        0.304           1.120
496                        0.312           1.200
497                        0.304           1.200
498                        0.316           1.280
499                        0.308           1.280
500                        0.320           1.360
501                        0.316           1.400
502                        0.324           1.480
503                        0.316           1.480
504                        0.328           1.520
505                        0.316           1.560
506                        0.324           1.640
507                        0.316           1.640
508                        0.328           1.680
509                        0.320           1.720
510                        0.328           1.760
511                        0.316           1.760
512                        0.332           1.840
513                        0.316           1.840
514                        0.328           1.920
515                        0.316           1.920
516                        0.324           1.960
517                        0.316           1.960
518                        0.320           2.040
519                        0.308           2.040
520                        0.324           2.080
521                        0.308           2.080
522                        0.316           2.120
523                        0.304           2.120
524                        0.312           2.160
525                        0.300           2.160
526                        0.308           2.200
527                        0.296           2.240
528                        0.304           2.240
529                        0.288           2.240
530                        0.300           2.280
531                        0.280           2.280
532                        0.296           2.320
533                        0.272           2.320
534                        0.284           2.360
535                        0.268           2.320
536                        0.280           2.360
537                        0.260           2.360
538                        0.276           2.360
539                        0.252           2.360
540                        0.264           2.400
541                        0.240           2.400
542                        0.252           2.400
543                        0.232           2.400
544                        0.244           2.400
545                        0.228           2.400
546                        0.236           2.400
547                        0.212           2.360
548                        0.228           2.400
549                        0.204           2.360
550                        0.216           2.400
551                        0.188           2.360
552                        0.208           2.360
553                        0.180           2.320
554                        0.196           2.360
555                        0.172           2.320
556                        0.184           2.320
557                        0.156           2.280
558                        0.172           2.320
559                        0.144           2.240
560                        0.156           2.280
561                        0.132           2.200
562                        0.152           2.240
563                        0.120           2.160
564                        0.136           2.200
565                        0.104           2.120
566                        0.120           2.160
567                        0.092           2.080
568                        0.108           2.120
569                        0.076           2.000
570                        0.092           2.040
571                        0.068           1.960
572                        0.080           2.000
573                        0.052           1.880
574                        0.068           1.920
575                        0.036           1.800
576                        0.052           1.880
577                        0.024           1.760
578                        0.040           1.800
579                        0.008           1.680
580                        0.032           1.720
581                        0.000           1.600
582                        0.016           1.680
583                       -0.020           1.520
584                       -0.004           1.600
585                       -0.032           1.440
586                       -0.016           1.520
587                       -0.048           1.360
588                       -0.028           1.400
589                       -0.056           1.240
590                       -0.040           1.320
591                       -0.072           1.160
592                       -0.056           1.240
593                       -0.088           1.080
594                       -0.072           1.160
595                       -0.100           0.960
596                       -0.088           1.040
597                       -0.112           0.880
598                       -0.096           0.960
599                       -0.132           0.760
600                       -0.112           0.880
601                       -0.140           0.680
602                       -0.120           0.760
603                       -0.148           0.560
604                       -0.136           0.680
605                       -0.164           0.480
606                       -0.152           0.560
607                       -0.176           0.360
608                       -0.160           0.480
609                       -0.196           0.240
610                       -0.172           0.360
611                       -0.200           0.160
612                       -0.184           0.240
613                       -0.212           0.040
614                       -0.196           0.160
615                       -0.220          -0.040
616                       -0.200           0.040
617                       -0.232          -0.160
618                       -0.220          -0.040
619                       -0.240          -0.280
620                       -0.228          -0.160
621                       -0.248          -0.360
622                       -0.240          -0.280
623                       -0.260          -0.480
624                       -0.244          -0.400
625                       -0.268          -0.600
626                       -0.252          -0.480
627                       -0.276          -0.680
628                       -0.264          -0.600
629                       -0.280          -0.800
630                       -0.272          -0.680
631                       -0.292          -0.880
632                       -0.276          -0.800
633                       -0.296          -1.000
634                       -0.284          -0.920
635                       -0.300          -1.080
636                       -0.292          -1.000
637                       -0.308          -1.200
638                       -0.296          -1.080
639                       -0.308          -1.280
640                       -0.300          -1.200
641                       -0.316          -1.360
642                       -0.304          -1.280
643                       -0.320          -1.440
644                       -0.312          -1.360
645                       -0.320          -1.560
646                       -0.316          -1.440
647                       -0.320          -1.640
648                       -0.316          -1.560
649                       -0.328          -1.720
650                       -0.312          -1.640
651                       -0.328          -1.800
652                       -0.316          -1.720
653                       -0.328          -1.880
654                       -0.320          -1.800
655                       -0.328          -1.920
656                       -0.320          -1.840
657                       -0.328          -2.000
658                       -0.316          -1.920
659                       -0.328          -2.040
660                       -0.316          -2.000
661                       -0.324          -2.120
662                       -0.320          -2.080
663                       -0.324          -2.160
664                       -0.312          -2.120
665                       -0.316          -2.240
666                       -0.308          -2.200
667                       -0.316          -2.280
668                       -0.304          -2.240
669                       -0.312          -2.320
670                       -0.304          -2.280
671                       -0.308          -2.360
672                       -0.300          -2.320
673                       -0.304          -2.400
674                       -0.292          -2.360
675                       -0.292          -2.440
676                       -0.284          -2.400
677                       -0.288          -2.440
678                       -0.280          -2.440
679                       -0.284          -2.480
680                       -0.272          -2.440
681                       -0.276          -2.480
682                       -0.264          -2.480
683                       -0.264          -2.520
684                       -0.256          -2.480
685                       -0.260          -2.520
686                       -0.248          -2.520
687                       -0.252          -2.520
688                       -0.236          -2.520
689                       -0.244          -2.520
690                       -0.224          -2.520
691                       -0.232          -2.520
692                       -0.216          -2.520
693                       -0.220          -2.520
694                       -0.208          -2.480
695                       -0.212          -2.520
696                       -0.196          -2.480
697                       -0.200          -2.480
698                       -0.184          -2.480
699                       -0.192          -2.480
700                       -0.172          -2.440
701                       -0.176          -2.440
702                       -0.164          -2.400
703                       -0.164          -2.400
704                       -0.152          -2.400
705                       -0.156          -2.400
706                       -0.136          -2.360
707                       -0.140          -2.320
708                       -0.124          -2.280
709                       -0.124          -2.320
710                       -0.112          -2.240
711                       -0.116          -2.240
712                       -0.100          -2.200
713                       -0.104          -2.200
714                       -0.084          -2.160
715                       -0.092          -2.160
716                       -0.072          -2.080
717                       -0.072          -2.080
718                       -0.056          -2.040
719                       -0.060          -2.040
720                       -0.044          -1.960
