                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            67.000 kHz      67.000 kHz
Period:                14.925 uS       14.925 uS
PK-PK:                     536mV           4.96V
354                       -0.248          -1.880
355                       -0.256          -2.000
356                       -0.244          -1.920
357                       -0.252          -2.080
358                       -0.244          -2.000
359                       -0.248          -2.120
360                       -0.240          -2.080
361                       -0.248          -2.160
362                       -0.236          -2.120
363                       -0.244          -2.240
364                       -0.228          -2.200
365                       -0.236          -2.280
366                       -0.224          -2.240
367                       -0.232          -2.320
368                       -0.220          -2.280
369                       -0.228          -2.360
370                       -0.216          -2.320
371                       -0.220          -2.400
372                       -0.204          -2.360
373                       -0.216          -2.440
374                       -0.204          -2.400
375                       -0.208          -2.440
376                       -0.196          -2.440
377                       -0.204          -2.480
378                       -0.188          -2.440
379                       -0.192          -2.520
380                       -0.180          -2.480
381                       -0.188          -2.520
382                       -0.172          -2.520
383                       -0.176          -2.520
384                       -0.164          -2.520
385                       -0.168          -2.520
386                       -0.160          -2.520
387                       -0.160          -2.520
388                       -0.148          -2.520
389                       -0.152          -2.520
390                       -0.140          -2.520
391                       -0.144          -2.520
392                       -0.128          -2.520
393                       -0.140          -2.520
394                       -0.120          -2.520
395                       -0.128          -2.520
396                       -0.112          -2.480
397                       -0.116          -2.520
398                       -0.096          -2.480
399                       -0.108          -2.480
400                       -0.088          -2.440
401                       -0.092          -2.440
402                       -0.084          -2.440
403                       -0.084          -2.440
404                       -0.072          -2.400
405                       -0.076          -2.400
406                       -0.064          -2.360
407                       -0.064          -2.360
408                       -0.044          -2.320
409                       -0.056          -2.320
410                       -0.036          -2.280
411                       -0.040          -2.280
412                       -0.028          -2.200
413                       -0.032          -2.240
414                       -0.016          -2.160
415                       -0.020          -2.160
416                       -0.008          -2.120
417                       -0.008          -2.120
418                        0.004          -2.040
419                        0.000          -2.040
420                        0.016          -2.000
421                        0.012          -2.000
422                        0.028          -1.920
423                        0.020          -1.920
424                        0.040          -1.840
425                        0.036          -1.840
426                        0.048          -1.800
427                        0.044          -1.760
428                        0.060          -1.720
429                        0.052          -1.720
430                        0.072          -1.640
431                        0.068          -1.600
432                        0.080          -1.560
433                        0.076          -1.560
434                        0.088          -1.440
435                        0.088          -1.440
436                        0.100          -1.360
437                        0.096          -1.360
438                        0.108          -1.280
439                        0.104          -1.280
440                        0.124          -1.200
441                        0.116          -1.200
442                        0.132          -1.080
443                        0.128          -1.080
444                        0.144          -1.000
445                        0.132          -1.000
446                        0.144          -0.920
447                        0.144          -0.880
448                        0.160          -0.800
449                        0.152          -0.800
450                        0.164          -0.720
451                        0.164          -0.680
452                        0.176          -0.600
453                        0.168          -0.600
454                        0.184          -0.520
455                        0.172          -0.480
456                        0.192          -0.400
457                        0.180          -0.400
458                        0.196          -0.280
459                        0.196          -0.280
460                        0.204          -0.200
461                        0.200          -0.200
462                        0.212          -0.080
463                        0.204          -0.080
464                        0.216           0.000
465                        0.212           0.040
466                        0.224           0.120
467                        0.216           0.120
468                        0.228           0.240
469                        0.224           0.240
470                        0.232           0.320
471                        0.228           0.320
472                        0.244           0.440
473                        0.232           0.440
474                        0.244           0.520
475                        0.236           0.560
476                        0.248           0.640
477                        0.244           0.640
478                        0.252           0.720
479                        0.240           0.720
480                        0.256           0.840
481                        0.244           0.840
482                        0.256           0.920
483                        0.248           0.920
484                        0.260           1.000
485                        0.252           1.040
486                        0.264           1.120
487                        0.252           1.120
488                        0.264           1.200
489                        0.252           1.200
490                        0.260           1.280
491                        0.256           1.280
492                        0.264           1.360
493                        0.252           1.400
494                        0.264           1.440
495                        0.256           1.480
496                        0.260           1.520
497                        0.252           1.560
498                        0.260           1.600
499                        0.252           1.640
500                        0.260           1.680
501                        0.248           1.680
502                        0.260           1.760
503                        0.244           1.760
504                        0.260           1.840
505                        0.244           1.840
506                        0.256           1.920
507                        0.236           1.920
508                        0.248           1.960
509                        0.236           1.960
510                        0.252           2.040
511                        0.232           2.040
512                        0.248           2.080
513                        0.232           2.080
514                        0.240           2.120
515                        0.224           2.120
516                        0.232           2.160
517                        0.216           2.160
518                        0.228           2.200
519                        0.212           2.200
520                        0.228           2.240
521                        0.208           2.240
522                        0.220           2.280
523                        0.196           2.280
524                        0.208           2.320
525                        0.192           2.320
526                        0.204           2.360
527                        0.184           2.320
528                        0.200           2.360
529                        0.180           2.360
530                        0.192           2.400
531                        0.168           2.360
532                        0.184           2.400
533                        0.160           2.400
534                        0.176           2.400
535                        0.156           2.400
536                        0.168           2.400
537                        0.144           2.400
538                        0.160           2.400
539                        0.136           2.400
540                        0.152           2.400
541                        0.124           2.400
542                        0.136           2.400
543                        0.120           2.400
544                        0.132           2.400
545                        0.108           2.360
546                        0.124           2.400
547                        0.100           2.360
548                        0.112           2.360
549                        0.088           2.320
550                        0.104           2.360
551                        0.076           2.280
552                        0.088           2.320
553                        0.064           2.240
554                        0.080           2.280
555                        0.056           2.200
556                        0.072           2.240
557                        0.040           2.160
558                        0.060           2.200
559                        0.036           2.120
560                        0.048           2.160
561                        0.024           2.080
562                        0.040           2.120
563                        0.016           2.040
564                        0.032           2.080
565                        0.000           1.960
566                        0.020           2.040
567                       -0.012           1.920
568                        0.004           1.960
569                       -0.016           1.840
570                       -0.004           1.920
571                       -0.028           1.760
572                       -0.016           1.840
573                       -0.040           1.720
574                       -0.028           1.760
575                       -0.052           1.640
576                       -0.040           1.720
577                       -0.064           1.560
578                       -0.048           1.640
579                       -0.072           1.480
580                       -0.060           1.560
581                       -0.084           1.400
582                       -0.068           1.480
583                       -0.096           1.320
584                       -0.080           1.400
585                       -0.104           1.200
586                       -0.092           1.280
587                       -0.116           1.120
588                       -0.100           1.200
589                       -0.124           1.040
590                       -0.108           1.120
591                       -0.136           0.960
592                       -0.112           1.040
593                       -0.144           0.840
594                       -0.128           0.920
595                       -0.152           0.760
596                       -0.140           0.840
597                       -0.160           0.640
598                       -0.148           0.720
599                       -0.172           0.560
600                       -0.152           0.640
601                       -0.180           0.440
602                       -0.160           0.560
603                       -0.184           0.360
604                       -0.172           0.440
605                       -0.192           0.240
606                       -0.180           0.360
607                       -0.200           0.120
608                       -0.188           0.240
609                       -0.208           0.040
610                       -0.200           0.120
611                       -0.212          -0.080
612                       -0.200           0.040
613                       -0.220          -0.160
614                       -0.208          -0.080
615                       -0.228          -0.280
616                       -0.208          -0.200
617                       -0.236          -0.400
618                       -0.220          -0.280
619                       -0.240          -0.480
620                       -0.224          -0.400
621                       -0.244          -0.600
622                       -0.228          -0.480
623                       -0.248          -0.680
624                       -0.236          -0.600
625                       -0.252          -0.800
626                       -0.236          -0.680
627                       -0.252          -0.880
628                       -0.244          -0.800
629                       -0.256          -1.000
630                       -0.244          -0.880
631                       -0.256          -1.080
632                       -0.248          -1.000
633                       -0.260          -1.160
634                       -0.248          -1.080
635                       -0.264          -1.280
636                       -0.252          -1.200
637                       -0.264          -1.360
638                       -0.252          -1.280
639                       -0.260          -1.440
640                       -0.252          -1.360
641                       -0.264          -1.520
642                       -0.252          -1.440
643                       -0.264          -1.600
644                       -0.256          -1.560
645                       -0.264          -1.680
646                       -0.252          -1.600
647                       -0.264          -1.760
648                       -0.248          -1.680
649                       -0.260          -1.840
650                       -0.248          -1.760
651                       -0.260          -1.920
652                       -0.248          -1.840
653                       -0.256          -2.000
654                       -0.248          -1.920
655                       -0.256          -2.040
656                       -0.240          -2.000
657                       -0.248          -2.120
658                       -0.240          -2.040
659                       -0.244          -2.160
660                       -0.236          -2.120
661                       -0.244          -2.200
662                       -0.232          -2.160
663                       -0.240          -2.280
664                       -0.224          -2.200
665                       -0.232          -2.320
666                       -0.220          -2.280
667                       -0.228          -2.360
668                       -0.212          -2.320
669                       -0.224          -2.400
670                       -0.212          -2.360
671                       -0.220          -2.440
672                       -0.204          -2.400
673                       -0.208          -2.440
674                       -0.196          -2.440
675                       -0.200          -2.480
676                       -0.188          -2.440
677                       -0.196          -2.480
678                       -0.180          -2.480
679                       -0.192          -2.520
680                       -0.176          -2.480
681                       -0.176          -2.520
682                       -0.168          -2.520
683                       -0.172          -2.520
684                       -0.160          -2.520
685                       -0.164          -2.520
686                       -0.152          -2.520
687                       -0.152          -2.520
688                       -0.140          -2.520
689                       -0.144          -2.520
690                       -0.132          -2.520
691                       -0.140          -2.520
692                       -0.120          -2.520
693                       -0.128          -2.520
694                       -0.108          -2.520
695                       -0.124          -2.520
696                       -0.104          -2.480
697                       -0.108          -2.480
698                       -0.092          -2.480
699                       -0.100          -2.480
700                       -0.080          -2.440
701                       -0.088          -2.440
702                       -0.072          -2.400
703                       -0.080          -2.400
704                       -0.060          -2.360
705                       -0.072          -2.360
706                       -0.052          -2.320
707                       -0.056          -2.320
708                       -0.040          -2.280
709                       -0.044          -2.280
710                       -0.032          -2.240
711                       -0.032          -2.240
712                       -0.020          -2.200
713                       -0.024          -2.200
714                       -0.008          -2.120
715                       -0.012          -2.120
716                        0.004          -2.080
717                        0.000          -2.080
718                        0.012          -2.000
719                        0.012          -2.000
720                        0.024          -1.960
721                        0.020          -1.960
722                        0.036          -1.880
723                        0.028          -1.880
724                        0.044          -1.800
725                        0.040          -1.800
726                        0.060          -1.720
727                        0.052          -1.720
728                        0.068          -1.640
729                        0.068          -1.640
730                        0.076          -1.560
731                        0.072          -1.560
732                        0.088          -1.480
733                        0.084          -1.480
734                        0.100          -1.400
735                        0.092          -1.400
736                        0.112          -1.320
737                        0.104          -1.280
738                        0.116          -1.200
739                        0.112          -1.200
740                        0.128          -1.120
741                        0.120          -1.120
742                        0.140          -1.040
743                        0.136          -1.000
744                        0.148          -0.920
745                        0.144          -0.920
746                        0.152          -0.840
747                        0.152          -0.840
748                        0.160          -0.720
749                        0.160          -0.720
750                        0.172          -0.640
751                        0.168          -0.600
752                        0.180          -0.520
753                        0.176          -0.520
754                        0.188          -0.440
755                        0.184          -0.400
756                        0.196          -0.320
757                        0.192          -0.320
758                        0.208          -0.200
759                        0.196          -0.200
760                        0.212          -0.120
761                        0.208          -0.120
762                        0.220           0.000
763                        0.212           0.000
764                        0.220           0.080
765                        0.212           0.080
766                        0.228           0.200
767                        0.220           0.200
768                        0.236           0.280
769                        0.228           0.320
770                        0.236           0.400
771                        0.232           0.400
772                        0.244           0.520
773                        0.232           0.520
774                        0.248           0.600
775                        0.240           0.600
776                        0.252           0.680
777                        0.244           0.720
778                        0.256           0.800
779                        0.244           0.800
780                        0.256           0.880
781                        0.244           0.920
782                        0.260           1.000
783                        0.248           1.000
784                        0.264           1.080
785                        0.252           1.080
786                        0.264           1.160
787                        0.252           1.200
788                        0.264           1.280
789                        0.248           1.280
790                        0.264           1.360
791                        0.252           1.360
792                        0.264           1.440
793                        0.256           1.440
794                        0.264           1.520
795                        0.256           1.520
796                        0.268           1.600
797                        0.252           1.600
798                        0.260           1.680
799                        0.248           1.680
800                        0.260           1.760
801                        0.252           1.760
802                        0.256           1.800
803                        0.244           1.800
804                        0.256           1.880
805                        0.240           1.880
806                        0.256           1.960
807                        0.236           1.960
808                        0.248           2.000
809                        0.236           2.000
810                        0.244           2.080
811                        0.228           2.040
812                        0.244           2.120
813                        0.224           2.120
814                        0.240           2.160
815                        0.220           2.160
816                        0.232           2.200
817                        0.212           2.200
818                        0.224           2.240
819                        0.208           2.240
820                        0.220           2.280
821                        0.200           2.280
822                        0.212           2.320
823                        0.196           2.320
824                        0.204           2.320
825                        0.184           2.320
826                        0.196           2.360
827                        0.184           2.360
828                        0.192           2.360
829                        0.176           2.360
830                        0.188           2.400
831                        0.164           2.400
832                        0.180           2.400
833                        0.156           2.400
834                        0.168           2.400
835                        0.144           2.400
836                        0.160           2.400
837                        0.136           2.400
838                        0.156           2.400
839                        0.128           2.400
840                        0.148           2.400
841                        0.120           2.400
842                        0.136           2.400
843                        0.112           2.360
844                        0.120           2.400
845                        0.104           2.360
846                        0.116           2.360
847                        0.084           2.320
848                        0.104           2.360
849                        0.080           2.280
850                        0.096           2.320
851                        0.064           2.280
852                        0.084           2.280
853                        0.060           2.240
854                        0.076           2.280
855                        0.048           2.200
856                        0.060           2.240
857                        0.036           2.160
858                        0.052           2.200
859                        0.028           2.080
860                        0.040           2.120
861                        0.012           2.040
862                        0.032           2.080
863                        0.004           2.000
