                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            71.400 kHz      71.400 kHz
Period:                14.006 uS       14.006 uS
PK-PK:                     772mV           4.88V
850                        0.288           2.200
851                        0.256           2.120
852                        0.272           2.160
853                        0.248           2.040
854                        0.260           2.120
855                        0.232           2.000
856                        0.248           2.040
857                        0.220           1.920
858                        0.236           2.000
859                        0.204           1.880
860                        0.224           1.920
861                        0.192           1.800
862                        0.208           1.880
863                        0.176           1.720
864                        0.192           1.800
865                        0.164           1.680
866                        0.176           1.720
867                        0.148           1.600
868                        0.160           1.640
869                        0.132           1.480
870                        0.144           1.600
871                        0.116           1.400
872                        0.132           1.480
873                        0.100           1.320
874                        0.112           1.400
875                        0.084           1.240
876                        0.104           1.320
877                        0.064           1.160
878                        0.080           1.240
879                        0.048           1.040
880                        0.068           1.120
881                        0.032           0.960
882                        0.048           1.040
883                        0.012           0.840
884                        0.036           0.960
885                       -0.004           0.760
886                        0.016           0.840
887                       -0.020           0.640
888                       -0.004           0.720
889                       -0.036           0.520
890                       -0.020           0.640
891                       -0.056           0.440
892                       -0.036           0.520
893                       -0.072           0.320
894                       -0.048           0.440
895                       -0.088           0.240
896                       -0.072           0.320
897                       -0.108           0.120
898                       -0.088           0.200
899                       -0.120           0.000
900                       -0.104           0.080
901                       -0.136          -0.120
902                       -0.116           0.000
903                       -0.152          -0.200
904                       -0.136          -0.120
905                       -0.172          -0.320
906                       -0.148          -0.240
907                       -0.184          -0.440
908                       -0.160          -0.360
909                       -0.196          -0.560
910                       -0.180          -0.440
911                       -0.212          -0.640
912                       -0.196          -0.560
913                       -0.232          -0.760
914                       -0.212          -0.640
915                       -0.244          -0.840
916                       -0.224          -0.760
917                       -0.252          -0.960
918                       -0.232          -0.880
919                       -0.268          -1.040
920                       -0.248          -0.960
921                       -0.276          -1.160
922                       -0.260          -1.080
923                       -0.292          -1.240
924                       -0.276          -1.160
925                       -0.296          -1.360
926                       -0.288          -1.280
927                       -0.312          -1.440
928                       -0.296          -1.360
929                       -0.316          -1.520
930                       -0.308          -1.440
931                       -0.328          -1.600
932                       -0.320          -1.520
933                       -0.336          -1.680
934                       -0.324          -1.640
935                       -0.344          -1.760
936                       -0.332          -1.720
937                       -0.352          -1.840
938                       -0.340          -1.760
939                       -0.360          -1.920
940                       -0.348          -1.880
941                       -0.364          -2.000
942                       -0.352          -1.920
943                       -0.368          -2.040
944                       -0.356          -2.000
945                       -0.376          -2.120
946                       -0.364          -2.040
947                       -0.376          -2.160
948                       -0.368          -2.120
949                       -0.380          -2.240
950                       -0.372          -2.160
951                       -0.380          -2.280
952                       -0.372          -2.240
953                       -0.384          -2.320
954                       -0.376          -2.280
955                       -0.388          -2.360
956                       -0.372          -2.320
957                       -0.384          -2.400
958                       -0.376          -2.360
959                       -0.380          -2.400
960                       -0.376          -2.400
961                       -0.380          -2.440
962                       -0.368          -2.400
963                       -0.380          -2.480
964                       -0.368          -2.440
965                       -0.376          -2.480
966                       -0.368          -2.480
967                       -0.372          -2.480
968                       -0.364          -2.480
969                       -0.368          -2.480
970                       -0.356          -2.480
971                       -0.364          -2.480
972                       -0.348          -2.480
973                       -0.360          -2.480
974                       -0.344          -2.480
975                       -0.352          -2.480
976                       -0.340          -2.480
977                       -0.340          -2.480
978                       -0.332          -2.440
979                       -0.332          -2.480
980                       -0.320          -2.440
981                       -0.328          -2.440
982                       -0.316          -2.400
983                       -0.320          -2.400
984                       -0.304          -2.400
985                       -0.308          -2.400
986                       -0.292          -2.360
987                       -0.296          -2.360
988                       -0.280          -2.320
989                       -0.284          -2.320
990                       -0.272          -2.280
991                       -0.276          -2.280
992                       -0.256          -2.240
993                       -0.264          -2.240
994                       -0.244          -2.200
995                       -0.248          -2.160
996                       -0.232          -2.120
997                       -0.240          -2.120
998                       -0.220          -2.080
999                       -0.224          -2.040
1000                      -0.208          -2.000
1001                      -0.208          -2.000
1002                      -0.188          -1.920
1003                      -0.196          -1.920
1004                      -0.172          -1.840
1005                      -0.176          -1.880
1006                      -0.160          -1.800
1007                      -0.164          -1.760
1008                      -0.144          -1.720
1009                      -0.144          -1.720
1010                      -0.132          -1.640
1011                      -0.132          -1.600
1012                      -0.112          -1.560
1013                      -0.112          -1.520
1014                      -0.100          -1.440
1015                      -0.100          -1.440
1016                      -0.080          -1.360
