                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            96.000 kHz      96.000 kHz
Period:                10.417 uS       10.417 uS
PK-PK:                     160mV           5.00V
942                       -0.064          -1.920
943                       -0.072          -1.920
944                       -0.056          -1.800
945                       -0.072          -1.800
946                       -0.064          -1.680
947                       -0.072          -1.680
948                       -0.064          -1.560
949                       -0.072          -1.560
950                       -0.068          -1.440
951                       -0.076          -1.440
952                       -0.064          -1.320
953                       -0.072          -1.320
954                       -0.064          -1.200
955                       -0.072          -1.200
956                       -0.068          -1.080
957                       -0.076          -1.040
958                       -0.064          -0.920
959                       -0.072          -0.920
960                       -0.064          -0.760
961                       -0.076          -0.760
962                       -0.064          -0.640
963                       -0.072          -0.600
964                       -0.060          -0.480
965                       -0.072          -0.480
966                       -0.064          -0.320
967                       -0.072          -0.320
968                       -0.060          -0.200
969                       -0.068          -0.160
970                       -0.056          -0.040
971                       -0.064           0.000
972                       -0.056           0.120
973                       -0.064           0.120
974                       -0.056           0.280
975                       -0.064           0.280
976                       -0.052           0.400
977                       -0.060           0.440
978                       -0.048           0.560
979                       -0.056           0.600
980                       -0.044           0.720
981                       -0.052           0.720
982                       -0.044           0.880
983                       -0.052           0.880
984                       -0.040           1.000
985                       -0.052           1.000
986                       -0.036           1.120
987                       -0.040           1.160
988                       -0.032           1.240
989                       -0.040           1.280
990                       -0.028           1.360
991                       -0.036           1.400
992                       -0.024           1.520
993                       -0.036           1.520
994                       -0.020           1.640
995                       -0.028           1.640
996                       -0.016           1.720
997                       -0.024           1.720
998                       -0.016           1.840
999                       -0.020           1.840
1000                      -0.012           1.920
1001                      -0.016           1.920
1002                      -0.004           2.040
1003                      -0.012           2.040
1004                       0.000           2.080
1005                      -0.004           2.080
1006                       0.004           2.160
1007                      -0.004           2.160
1008                       0.008           2.240
1009                       0.000           2.240
1010                       0.008           2.280
1011                       0.004           2.280
1012                       0.012           2.320
1013                       0.012           2.320
1014                       0.016           2.400
1015                       0.012           2.360
1016                       0.028           2.400
1017                       0.016           2.400
1018                       0.028           2.440
1019                       0.020           2.440
1020                       0.032           2.440
1021                       0.024           2.440
1022                       0.036           2.440
1023                       0.028           2.440
1024                       0.044           2.440
1025                       0.032           2.400
1026                       0.044           2.440
1027                       0.036           2.400
1028                       0.044           2.440
1029                       0.040           2.360
1030                       0.048           2.400
1031                       0.044           2.320
1032                       0.056           2.360
1033                       0.044           2.280
1034                       0.060           2.320
1035                       0.048           2.200
1036                       0.056           2.280
1037                       0.052           2.120
1038                       0.064           2.200
1039                       0.056           2.080
1040                       0.064           2.160
1041                       0.056           2.000
1042                       0.068           2.080
1043                       0.060           1.920
1044                       0.068           2.000
1045                       0.056           1.800
1046                       0.068           1.880
1047                       0.060           1.680
1048                       0.072           1.800
1049                       0.064           1.600
1050                       0.076           1.680
1051                       0.064           1.480
1052                       0.072           1.560
1053                       0.064           1.360
1054                       0.072           1.440
1055                       0.068           1.200
1056                       0.076           1.320
1057                       0.068           1.080
1058                       0.076           1.200
1059                       0.068           0.960
1060                       0.076           1.080
1061                       0.064           0.800
1062                       0.072           0.960
1063                       0.060           0.680
1064                       0.080           0.800
1065                       0.064           0.520
1066                       0.076           0.640
1067                       0.064           0.360
1068                       0.072           0.520
1069                       0.064           0.200
1070                       0.068           0.360
1071                       0.060           0.080
1072                       0.072           0.200
1073                       0.060          -0.080
1074                       0.068           0.080
1075                       0.056          -0.240
1076                       0.072          -0.080
1077                       0.052          -0.400
1078                       0.060          -0.240
1079                       0.052          -0.520
1080                       0.064          -0.400
1081                       0.048          -0.680
1082                       0.060          -0.560
1083                       0.048          -0.800
1084                       0.060          -0.680
1085                       0.044          -0.960
1086                       0.052          -0.840
1087                       0.040          -1.120
1088                       0.052          -0.960
1089                       0.040          -1.240
1090                       0.048          -1.120
1091                       0.032          -1.360
1092                       0.048          -1.240
1093                       0.028          -1.480
1094                       0.040          -1.400
1095                       0.024          -1.600
1096                       0.040          -1.520
1097                       0.020          -1.720
1098                       0.032          -1.640
1099                       0.020          -1.840
1100                       0.028          -1.760
1101                       0.016          -1.960
1102                       0.024          -1.840
1103                       0.012          -2.040
1104                       0.020          -1.960
1105                       0.004          -2.120
1106                       0.020          -2.040
1107                       0.004          -2.200
1108                       0.016          -2.160
1109                       0.000          -2.280
1110                       0.008          -2.200
1111                      -0.004          -2.360
1112                       0.004          -2.280
1113                      -0.012          -2.400
1114                      -0.004          -2.360
